Year,All Majors,Accounting and Actuarial Science,Advertising and Public Relations,Aerospace Engineering,Agricultural Economics,Animal Sciences,Anthropology and Archeology,Architecture,Area, Ethnic, and Civilization Studies,Art and Music Education,Art History and Criticism,Associates Degree,Biochemistry and Molecular Biology,Biological, Biomedical, and Environmental Engineering,Biology,Botany, Ecology, and Zoology,Business Management and Administration,Chemical Engineering,Chemistry,Civil Engineering,Commercial Art and Graphic Design,Communication Technologies,Communications,Composition and Speech,Computer Engineering,Computer Science,Construction Services,Criminology and Criminal Justice,Drama and Theater Arts,Early Childhood Education,Earth and Other Physical Sciences,Economics,Electrical Engineering,Elementary Education,Energy and Extraction Engineering,Engineering Technologies,English Language and Literature,Environment and Natural Resources,Family and Consumer Sciences,Film, Video and Photographic Arts,Finance,Fine and Studio Arts,General Agriculture,General Education,General Engineering,Geography,Health and Medical Administration,High School Degree or GED,History,Hospitality Management,Human Resources and Personnel Management,Industrial and Manufacturing Engineering,International Business and Business Economics,International Relations,Journalism,Language and Drama Education,Liberal Arts,Linguistics and Foreign Languages,Marketing and Marketing Research,Mass Media,Math and Science Teacher Education,Mathematics and Statistics,Mechanical Engineering,Medical Technologies and Assistance,Microbiology, Physiology, Genetics, and Neuroscience,Multidisciplinary Science,Music,Nursing,Operations and Logistics,Philosophy and Religious Studies,Physical and Health Education Teaching,Physical Fitness, Nutrition, and Sports Studies,Physics,Political Science and Government,Production and Transportation Technologies,Psychology,Public Administration and Policy,Secondary Teacher Education,Social Science or History Teacher Education,Social Work,Sociology,Some College, No Degree,Some High School,Special Needs Education,Theology and Religious Vocations,Treatment Therapy Professions
10,49902.89672884529,71072.74573881221,46235.504333611185,68224.79700741213,50859.052584117584,56854.00114426797,34654.7833315461,48418.315401700514,27289.91880296485,32065.655684911068,45079.617270984585,34654.7833315461,49902.89672884529,60189.75242110492,44420.482458168066,33499.638439526076,59128.16468260626,92412.77010315446,62417.92321038355,68224.79700741213,49471.97937754677,48547.27845886438,46206.38505157723,27289.91880296485,90966.41056224765,73930.21171681414,72773.12408408869,44420.482458168066,29128.36270960918,40866.83862266328,49671.86338473185,73455.37532844489,105521.03101335597,39978.438578060726,97033.41515687639,56854.00114426797,41088.94409095075,32344.471718958794,43923.73020835798,34676.61187879795,73930.21171681414,27741.28950303836,50031.53235780039,46206.38505157723,90966.41056224765,62417.92321038355,36965.11677268069,17558.427192741234,35931.731517231405,62188.67980714475,62378.63182533025,110895.32848949482,66630.72368725212,48516.69666416455,47974.12629367286,37313.1947871585,31982.750862448578,36965.11677268069,66630.72368725212,37889.22832058726,68851.73471303217,57757.98677160835,94723.08171574176,49121.87130817453,44420.482458168066,53170.82670937079,30265.193450484927,88840.94308778888,88840.94308778888,33202.74836835382,26971.112870351746,30053.06362829156,66630.72368725212,45483.205281123825,46641.493483948136,41611.956083104786,46206.38505157723,44386.08066769918,34654.7833315461,34112.40941797969,44420.482458168066,22764.249758335704,13861.915515473172,71072.74573881221,34112.40941797969,31440.13683486238
11,53795.32267369521,76616.41990643957,49841.87367163286,73546.33117399026,54826.05868567876,61288.61323352087,37357.856431406704,52194.944003033146,29418.532469596106,34566.77682833413,48595.82741812138,37357.856431406704,53795.32267369521,64884.5531099511,47885.28008990517,36112.6102378091,63740.16152784954,99620.9661712005,67286.52122079347,73546.33117399026,53330.79376899542,52333.96617865579,49810.48308560025,29418.532469596106,98061.79058610296,79696.76823072563,78449.4277626476,47885.28008990517,31400.375000958695,44054.452035231014,53546.26872874093,79184.8946040636,113751.67143239772,43096.756787149454,104602.02153911276,61288.61323352087,44293.8817300449,34867.340513037576,47349.7811646099,37381.387605344185,79696.76823072563,29905.11008427535,53933.99188170881,49810.48308560025,98061.79058610296,67286.52122079347,39848.39588094978,18927.98451377505,38734.40657557545,67039.39683210204,67244.16510770601,119545.1641116754,71827.92013485778,52300.99900396938,51716.10814457934,40223.62398055686,34477.40542971956,39848.39588094978,71827.92013485778,40844.58812959306,74222.17002064867,62263.10973979379,102111.48208956962,52953.37727021214,47885.28008990517,57318.15119270171,32625.878539622747,95770.53664863642,95770.53664863642,35792.56274108542,29074.859674239182,32397.2025912983,71827.92013485778,49030.89529305148,50279.52997569609,44857.68865758696,49810.48308560025,47848.19495977971,37357.856431406704,36773.177352582105,47885.28008990517,24539.861239485886,14943.144925680077,76616.41990643957,36773.177352582105,33892.467507981644
12,57991.357842243444,82592.50065914186,53729.539818020225,79282.9450055615,59102.491263161704,66069.1250657355,40271.769233056424,56266.14963526974,31713.178002224606,37262.98542094419,52386.30195673485,40271.769233056424,57991.357842243444,69945.54825252728,51620.33193691778,38929.39383635822,68711.8941270218,107391.40153255415,72534.86987601536,79282.9450055615,57490.595682977066,56416.015540590946,53695.70076627708,31713.178002224606,105710.610251819,85913.11615272223,84568.48312813412,51620.33193691778,33849.604251033474,47490.69929397904,57722.877689582725,85361.31638318056,122624.30180412476,46458.303816547115,112760.97921916355,66069.1250657355,47748.80450498841,37586.99307305451,51043.064095449474,40297.13583856104,85913.11615272223,32237.70867084883,58140.84324848211,53695.70076627708,105710.610251819,72534.86987601536,42956.57075966387,20404.367305849504,41755.69028847034,72268.46978500599,72489.20998610709,128869.68691238611,77430.49790537669,56380.47692627899,55749.96457985653,43361.0666510403,37166.64305323769,42956.57075966387,77430.49790537669,44030.466003701324,80011.49928225928,67119.63229949771,110076.17769255606,57083.7406972887,51620.33193691778,61788.966985732455,35170.69706571332,103240.63850723006,103240.63850723006,38584.382634890084,31342.69872882984,34924.18439341957,77430.49790537669,52855.3051259095,54201.33331380038,48356.588372878745,53695.70076627708,51580.35416664254,40271.769233056424,39641.48518608351,51620.33193691778,26453.970416165786,16108.710229883125,82592.50065914186,39641.48518608351,36536.07997360422
13,62514.683753938436,89034.71571055493,57920.443923825806,85467.0147159953,63712.48558168832,71222.51682086287,43412.96723323483,60654.90930682079,34186.80588639813,40169.49828377784,56472.43350936018,43412.96723323483,62514.683753938436,75401.30101622442,55646.71782799737,41965.88655559416,74071.42186892951,115767.9308520934,78192.58972634457,85467.0147159953,61974.862146249274,60816.46475275704,57883.9654260467,34186.80588639813,113956.03785146087,92614.33921263457,91164.82481212859,55646.71782799737,36489.87338261408,51194.973838909405,62225.26214937017,92019.49906106864,132188.9973448465,50082.05151423779,121556.3355982583,71222.51682086287,51473.21125637751,40518.77853275276,55024.42309489453,43440.3124339688,92614.33921263457,34752.24994717504,62675.82902186372,57883.9654260467,113956.03785146087,78192.58972634457,46307.183278917655,21995.907955705767,45012.634130971026,77905.41042823647,78143.36836502345,138921.52249155223,83470.07674199606,60778.15412652875,60098.46181708534,46743.229849821444,40065.64121139023,46307.183278917655,83470.07674199606,47464.842351990024,86252.39622627551,72354.96361885854,118662.11955257543,61536.272471677206,55646.71782799737,66608.5064106196,37914.01143683896,111293.40831079401,111293.40831079401,41593.964480411516,33787.42922967857,37648.2707761063,83470.07674199606,56978.01892573044,58429.037312276814,52128.40226596328,57883.9654260467,55603.62179164065,43412.96723323483,42733.52103059802,55646.71782799737,28517.380108626716,17365.18962781401,89034.71571055493,42733.52103059802,39385.89421154535
14,67390.82908674565,95979.42353597823,62438.23854988423,92133.44186384296,68682.05945706002,76777.8731328902,46799.17867742715,65385.99223275282,36853.37674553719,43302.71914991251,60877.28332309028,46799.17867742715,67390.82908674565,81282.60249548993,59987.16181858117,45239.22570693051,79848.99277470603,124797.8294585567,84291.61172499946,92133.44186384296,66808.90139365674,65560.1490034721,62398.91472927835,36853.37674553719,122844.60880387486,99838.2576712201,98275.68114747464,59987.16181858117,39336.083506457995,55188.181798344354,67078.83259702107,99197.01998783201,142499.73913774456,53988.45153234835,131037.72977492247,76777.8731328902,55488.12173437497,43679.243258307484,59316.32809629632,46828.656803818376,99838.2576712201,37462.9254430547,67564.5436855691,62398.91472927835,122844.60880387486,84291.61172499946,49919.143574673246,23711.58877625082,48523.61959318678,83982.03244163893,84238.55109749528,149757.40124589336,89980.74272787178,65518.850148398014,64786.14183881802,50389.20177810753,43190.761225878676,49919.143574673246,89980.74272787178,51167.100055445255,92980.08313192501,77998.65078112952,127917.76487767634,66336.10172446804,59987.16181858117,71803.96991064794,40871.30432891241,119974.29415903597,119974.29415903597,44838.29370988362,36422.848709593505,40584.8358966426,89980.74272787178,61422.30440193743,62986.50222263441,56194.41764270843,62398.91472927835,59940.70429138863,46799.17867742715,46066.73567098468,59987.16181858117,30741.735757099606,18719.674418783507,95979.42353597823,46066.73567098468,42457.99396004589
15,72647.31375551182,103465.81857178453,67308.4211567752,99319.85032922271,74039.26009471071,82766.54723725564,50449.51461426647,70486.09962690754,39727.94013168909,46680.331243605695,65625.71142229134,50449.51461426647,72647.31375551182,87622.64549013815,64666.1604404305,48767.88531207109,86077.2142111331,134532.06015632412,90866.35743954942,99319.85032922271,72019.99570236195,70673.84062574293,67266.03007816206,39727.94013168909,132426.4882905771,107625.64176957526,105941.18427697767,64666.1604404305,42404.298019961716,59492.85997861522,72310.98153958871,106934.3875468829,153614.71879048867,58199.550751871524,141258.67269736642,82766.54723725564,59816.19522965622,47086.22423245547,63943.00168780743,50481.292034516206,107625.64176957526,40385.03362761297,72834.57809304348,67266.03007816206,132426.4882905771,90866.35743954942,53812.836773497766,25561.09270079839,52308.46192145535,90532.63097208677,90809.15808309992,161438.47854307303,96999.2406606458,70629.32045997307,69839.46090224583,54319.55951679992,46559.640601497216,53812.836773497766,96999.2406606458,55158.13385976999,100232.52961621516,84082.54554205763,137895.3505381351,71510.31765897655,64666.1604404305,77404.67956367848,44059.26606656758,129332.28910344078,129332.28910344078,48335.68061925454,39263.8309089418,43750.45309658072,96999.2406606458,66213.24414528855,67899.4493959999,60577.58221883969,67266.03007816206,64616.07922611695,50449.51461426647,49659.94105332148,64666.1604404305,33139.591146153376,20179.809023448623,103465.81857178453,49659.94105332148,45769.71748892947
16,78313.80422844175,111536.15242038375,72558.47800700368,107066.7986549021,79814.32238209815,89222.33792176159,54384.57675417926,75984.01539780633,42826.71946196084,50321.39708060694,70744.51691323007,54384.57675417926,78313.80422844175,94457.21183836894,69710.1209547841,52571.78036641264,92791.2369196015,145025.56084851743,97953.9333198343,107066.7986549021,77637.5553671462,76186.40019455088,72512.78042425872,42826.71946196084,142755.75437724215,116020.44182760215,114204.59665058194,69710.1209547841,45711.83326551874,64133.30305694721,77951.23809967664,115275.26977553978,165596.6668561468,62739.11571051751,152276.849167761,89222.33792176159,64481.85845756942,50758.949722587,68930.55581945642,54418.83281320848,116020.44182760215,43535.066250566786,78515.6751843009,72512.78042425872,142755.75437724215,97953.9333198343,58010.2380418306,27554.857931460665,56388.521951328876,97594.17618790954,97892.27241358171,174030.67986943276,104565.18143217618,76138.40745585097,75286.93885262101,58556.485159110314,50191.29256841401,58010.2380418306,104565.18143217618,59460.46830083205,108050.66692627996,90640.98409433813,148651.18788010965,77088.12243637674,69710.1209547841,83442.24456964541,47495.88881975985,139420.2076535092,139420.2076535092,52105.863707556404,42326.40971983926,47162.98843811403,104565.18143217618,71377.87718862107,73195.6064488879,65302.63363190919,72512.78042425872,69656.13340575408,54384.57675417926,53533.41645548056,69710.1209547841,35724.47925555334,21753.834127277616,111536.15242038375,53533.41645548056,49339.755453065976
17,84422.2809582602,120235.97230917368,78218.03929154995,115418.00894998446,86039.8395279018,96181.68027965898,58626.57374100524,81910.76859883522,46167.20357999379,54246.466052894284,76262.589232462,58626.57374100524,84422.2809582602,101824.87436176171,75147.51038925725,56672.37923499282,100028.95339933042,156337.55459470177,105594.34011878136,115418.00894998446,83693.2846857836,82128.93940972585,78168.77729735088,46167.20357999379,153890.703218667,125070.03629015511,123112.55518932731,75147.51038925725,49277.35626022919,69135.70069538908,84031.43467145142,124266.74081803187,178513.20687092622,67632.76673593787,164154.44340284637,96181.68027965898,69511.44341725983,54718.14780094879,74307.13917337402,58663.50177263873,125070.03629015511,46930.80141811099,84639.89784867635,78168.77729735088,153890.703218667,105594.34011878136,62535.036609093375,29704.13685011459,60786.826663532534,105206.52193056648,105527.86966184109,187605.07289924848,112721.2655838859,82077.20323740735,81159.32008312544,63123.89100152092,54106.21338875029,62535.036609093375,112721.2655838859,64098.38482829695,116478.61894652976,97710.98085369651,160245.9805347582,83100.99598641411,75147.51038925725,89950.73964607774,51200.56814770112,150294.98385048288,150294.98385048288,56170.1210767458,45627.869677986724,50841.70153628691,112721.2655838859,76945.3516093335,78904.86375190115,70396.23905519811,78168.77729735088,75089.31181140289,58626.57374100524,57709.02293900804,75147.51038925725,38510.988637486495,23450.63318920527,120235.97230917368,57709.02293900804,53188.25637840513
18,91007.2188730045,129614.37814928923,84319.04635629086,124420.61364808324,92750.94701107814,103683.85134147239,63199.446492803654,88299.80854954437,49768.245459233294,58477.69040502003,82211.07119259404,63199.446492803654,91007.2188730045,109767.21456197913,81009.0161996193,61092.82481532226,107831.2117644782,168531.8838530885,113830.69864804631,124420.61364808324,90221.36089127471,88534.99668368445,84265.94192654426,49768.245459233294,165894.17806972304,134825.49912078722,132715.33449409483,81009.0161996193,53120.99004852707,74528.28534962944,90585.88657582464,133959.54660183837,192437.23700685846,72908.12254134103,176958.48998826838,103683.85134147239,74933.3360038061,58986.163329422794,80103.0960288972,63239.25491090456,134825.49912078722,50591.40392872365,91241.8098808731,84265.94192654426,165894.17806972304,113830.69864804631,67412.76946460266,32021.05952442353,65528.19914328807,113412.63064115067,113759.0434954647,202238.26858538983,121513.524299429,88479.22508992511,87489.74704960923,68047.55449963955,58326.49803307282,67412.76946460266,121513.524299429,69098.05884490411,125563.95122435909,105332.43736028484,172745.16701646932,89582.87367335442,81009.0161996193,96966.89733847181,55194.212463221804,162017.99259082056,162017.99259082056,60551.390520731984,49186.84351286969,54807.354256117294,121513.524299429,82947.08903486152,85059.44312454945,75887.14570150357,84265.94192654426,80946.27813269233,63199.446492803654,62210.326728250664,81009.0161996193,41514.84575121044,25279.78257796328,129614.37814928923,62210.326728250664,57336.94037592073
19,98105.78194509886,139724.2996449338,90895.93197208155,134125.42151263374,99985.52087794224,111771.19174610723,68129.00331924234,95187.19361640883,53650.1686050535,63038.9502566116,88623.53474561637,68129.00331924234,98105.78194509886,118329.0572978135,87327.71946318963,65858.0651509174,116242.0462821075,181677.37079362944,122709.49314259394,134125.42151263374,97258.62704079415,95440.72642501186,90838.68539681472,53650.1686050535,178833.92395916145,145341.8880522086,143067.13058463423,87327.71946318963,57264.42727231218,80341.49160690054,97651.58572873897,144408.39123678178,207447.34149339344,78594.95609956564,190761.25220735333,111771.19174610723,80778.13621210297,63587.08406911778,86351.13751915118,68171.91679395511,145341.8880522086,54537.5334351641,98358.67105158122,90838.68539681472,178833.92395916145,122709.49314259394,72670.96548284167,34518.70216732857,70639.39867646455,122258.81583116043,122632.24888811096,218012.85353505026,130991.57919478448,95380.60464693929,94313.94731947874,73355.26375061144,62875.9648796525,72670.96548284167,130991.57919478448,74487.70743480664,135357.93941985912,113548.36747438705,186219.29004375395,96570.33781987606,87327.71946318963,104530.31533087263,59499.36103535311,174655.39601290456,174655.39601290456,65274.39898134908,53023.41730687353,59082.32788809445,130991.57919478448,89416.96197958072,91694.0796882643,81806.34306622086,90838.68539681472,87260.08782704233,68129.00331924234,67062.73221305422,87327.71946318963,44753.00371980486,27251.605619044418,139724.2996449338,67062.73221305422,61809.22172524254
20,105758.03293681657,150622.79501723865,97985.81466590393,144587.20439061918,107784.39150642174,120489.34470230361,73443.06557814324,102611.79471848875,57834.88175624768,67955.98837662731,95536.17045577445,73443.06557814324,105758.03293681657,127558.72376704297,94139.28158131841,70994.99423268897,125308.92589211189,195848.20571553256,132280.83360771628,144587.20439061918,104844.7999499761,102885.1030861628,97924.10285776628,57834.88175624768,192782.97002797606,156678.55532028092,154226.36677023573,94139.28158131841,61731.052599552546,86608.12795223879,105268.40941558061,155672.24575325075,223628.23412987817,84725.36267533177,205640.62987952694,120489.34470230361,87078.830836647,68546.87662650897,93086.52624564497,73489.32630388362,156678.55532028092,58791.46104310691,106030.64739360457,97924.10285776628,192782.97002797606,132280.83360771628,78339.30079050333,37211.160936380205,76149.27177322879,131795.00346599097,132197.56430138362,235017.85611078417,141208.92237197768,102820.29180940057,101670.43521039811,79076.97432315914,67780.2901402654,78339.30079050333,141208.92237197768,80297.74861472157,145915.85869460815,122405.14013738924,200744.3946671668,104102.8241698264,94139.28158131841,112683.67992668069,64140.311196110655,188278.51690191115,188278.51690191115,70365.80210189433,57159.24385680967,63690.74946336582,141208.92237197768,96391.48501398803,98846.21790394893,88187.23782538608,97924.10285776628,94066.37467755163,73443.06557814324,72293.62532567246,94139.28158131841,48243.738009949644,29377.230857329883,150622.79501723865,72293.62532567246,66630.34101981146
21,114007.15950588828,162371.3730285833,105628.70820984447,155865.0063330875,116191.57404392266,129887.51358908333,79171.62469323844,110615.51470653088,62346.00253323501,73256.55547000426,102987.99175132488,79171.62469323844,114007.15950588828,137508.30422087235,101482.14554466125,76532.60378283872,135083.02211169663,211124.36576134415,142598.73862911816,155865.0063330875,113022.69434607425,110910.1411268835,105562.18288067207,62346.00253323501,207820.04169015822,168899.48263526286,166256.02337831416,101482.14554466125,66546.07470231767,93363.56193251343,113479.34534999591,167814.68092200437,241071.2363920087,91333.94096400766,221680.5990101301,129887.51358908333,93870.97964190549,73893.53300337668,100347.27529280531,79221.49375558656,168899.48263526286,63377.195004469264,114301.03789030574,105562.18288067207,207820.04169015822,142598.73862911816,84449.76625216259,40113.631489417865,82088.91497154065,142075.0137363383,142508.97431689157,253349.24888742538,152223.21831699196,110840.27457053383,109600.72915680918,85244.97832036557,73067.15277120612,84449.76625216259,152223.21831699196,86560.97300666987,157297.2956727876,131952.74106810562,216402.45745120585,112222.84445507287,101482.14554466125,121473.00696096181,69143.2554694073,202964.24122026024,202964.24122026024,75854.33466584209,61617.66487764083,68658.62792150836,152223.21831699196,103910.02084507911,106556.22290045695,95065.84237576622,105562.18288067207,101403.55190240068,79171.62469323844,77932.52810107492,101482.14554466125,52006.74957472573,31668.65486420162,162371.3730285833,77932.52810107492,71827.50761935677
22,122899.71794734757,175036.34012481282,113867.74745021234,168022.47682706837,125254.51681934865,140018.73964903184,85347.01141931103,119243.52485364031,67208.99073082734,78970.56679666459,111021.05510792823,85347.01141931103,122899.71794734757,148233.95195010043,109397.75289714485,82502.14687790014,145619.497836409,227592.06629072898,153721.4402421894,168022.47682706837,121838.46450506806,119561.13213478043,113796.03314536449,67208.99073082734,224030.00494199057,182073.64228081336,179223.99320182268,109397.75289714485,71736.66852909845,100645.91976324949,122330.7342872956,180904.22603392074,259874.7928305854,98457.98835920027,238971.68573292028,140018.73964903184,101192.91605397413,79657.22857764008,108174.36276564412,85400.7702685223,182073.64228081336,68320.61621481787,123216.5188457496,113796.03314536449,224030.00494199057,153721.4402421894,91036.84801983128,43242.49474559246,88491.85033932082,153156.8648077727,153624.67431360914,273110.49030064454,164096.62934571735,119485.81598703547,118149.5860310403,91894.08662935407,78766.3906873602,91036.84801983128,164096.62934571735,93312.72890119012,169566.48473526505,142245.0548714179,233281.84913239992,120976.22632256857,109397.75289714485,130947.90150391684,74536.42939602108,218795.45203544054,218795.45203544054,81770.97276977777,66423.84273809682,74014.00089938602,164096.62934571735,112015.00247099528,114867.60828669262,102480.97808107598,113796.03314536449,109313.02895078795,85347.01141931103,84011.26529295878,109397.75289714485,56063.27604155433,34138.80994360935,175036.34012481282,84011.26529295878,77430.0532136666
23,132485.89594724067,188689.17465454823,122749.43175132891,181128.2300195797,135024.36913125784,150940.20134165633,92004.0783100173,128544.51979222427,72451.29200783189,85130.27100680441,119680.69740634663,92004.0783100173,132485.89594724067,159796.20020220825,117930.77762312215,88937.31433437635,156977.8186676489,245344.24746140582,165711.71258108015,181128.2300195797,131341.86473646335,128886.9004412933,122672.12373070291,72451.29200783189,241504.34532746585,196275.38637871682,193203.46467156484,117930.77762312215,77332.12867436813,108496.30150478294,131872.53156170467,195014.75566456656,280145.026671371,106137.7114512179,257611.47722008807,150940.20134165633,109085.96350618411,85870.49240669601,116611.96306136437,92062.03034946704,196275.38637871682,73649.62427957366,132827.40731571807,122672.12373070291,241504.34532746585,165711.71258108015,98137.72216537812,46615.40933574867,95394.21466578785,165103.10026277896,165607.39891007065,294413.10854409484,176896.16643468328,128805.70963402424,127365.25374146143,99061.8253864437,84910.1691609743,98137.72216537812,176896.16643468328,100591.12175548296,182792.6705446157,153340.1691513885,251477.83336472712,130412.37197572892,117930.77762312215,141161.83782122235,80350.27088891072,235861.4972942049,235861.4972942049,88149.10864582045,71604.90247166838,79787.09296953813,176896.16643468328,120752.17266373293,123827.28173305464,110474.49437139991,122672.12373070291,117839.44520894942,92004.0783100173,90564.14398580955,117930.77762312215,60436.211572795575,36801.63711921088,188689.17465454823,90564.14398580955,83469.59736433261
24,142819.79583112546,203406.93027760298,132323.88742793255,195256.2319611069,145556.26992349594,162713.5370463055,99180.39641819864,138570.99233601775,78102.49278444276,91770.43214533516,129015.79180404167,99180.39641819864,142819.79583112546,172260.3038179805,127129.37827772566,95874.4248524577,169222.0885237255,264481.09876339545,178637.2261624044,195256.2319611069,141586.5301859075,138940.07867571418,132240.54938169773,78102.49278444276,260341.68426300815,211584.8665162567,208273.33491594688,127129.37827772566,83364.03471096883,116959.013022156,142158.58902351762,210225.90660640274,301996.33875173796,114416.45294441289,277705.1724432549,162713.5370463055,117594.66865966645,92568.3908144183,125707.69618015079,99242.86871672545,211584.8665162567,79394.2949733804,143187.94508634406,132240.54938169773,260341.68426300815,178637.2261624044,105792.4644942776,50251.411263937065,102834.9634097193,177981.1420832757,178524.77602505614,317377.33101053425,190694.0674165886,138852.55498547814,137299.74353329543,106788.6477665863,91533.16235553028,105792.4644942776,190694.0674165886,108437.22925241063,197050.49884709576,165300.7023451968,271093.10436717584,140584.53698983576,127129.37827772566,152172.46117127768,86617.59201824575,254258.69408315286,254258.69408315286,95024.73912019444,77190.0848644585,86010.4862211621,190694.0674165886,130170.84213150408,133485.8097082329,119091.5049323691,132240.54938169773,127030.92193524748,99180.39641819864,97628.14721670268,127129.37827772566,65150.23607547363,39672.16481450932,203406.93027760298,97628.14721670268,89980.22595875054
25,153959.73990595326,219272.67083925605,142645.1506473113,210486.21805407328,156909.65897752866,175405.19293591735,106916.46733881815,149379.52973822714,84194.48722162932,98928.52585267132,139079.02356475694,106916.46733881815,153959.73990595326,185696.60751578302,137045.46978338828,103352.62999094941,182421.41142857616,285110.62446694035,192570.92980307198,210486.21805407328,152630.27954040832,149777.4048124199,142555.31223347018,84194.48722162932,280648.33563552285,228088.48610452478,224518.65503939078,137045.46978338828,89866.4294184244,126081.81603788417,153246.95896735202,226623.52732170222,325552.0531743736,123340.93627407712,299366.17589382885,175405.19293591735,126767.05281512046,99788.72529794295,135512.89648220257,106983.81247663006,228088.48610452478,85587.04998130408,154356.60480307892,142555.31223347018,280648.33563552285,192570.92980307198,114044.27672483129,54171.02134252417,110856.09055567742,191863.67116577123,192449.70855501055,342132.76282935595,205568.20467508255,149683.05427434546,148009.1235288925,115118.16229238006,98672.74901926165,114044.27672483129,205568.20467508255,116895.33313409868,212420.43775716927,178194.15712812217,292238.3665078156,151550.130875043,137045.46978338828,164041.91314263735,93373.76419566893,274090.87222163886,274090.87222163886,102436.66877156962,83210.91148388627,92719.30414641276,205568.20467508255,140324.16781776142,143897.7028654751,128380.64231709391,142555.31223347018,136939.3338461968,106916.46733881815,105243.14269960552,137045.46978338828,70231.95448936058,42766.59367004105,219272.67083925605,105243.14269960552,96998.6835835331
26,165968.59961861765,236375.93916471806,153771.4723978016,226904.14306229103,169148.6123777759,189086.7979849189,115255.95179124599,161031.13305780888,90761.6572249164,106644.9508691797,149927.187402808,115255.95179124599,165968.59961861765,200180.9429020141,147735.01642649257,111414.13513024346,196650.2815200051,307349.2531753618,207591.46232771163,226904.14306229103,164535.44134456018,161460.04238778865,153674.6265876809,90761.6572249164,302538.90581509366,245879.38802067772,242031.11013246328,147735.01642649257,96876.01091306152,135916.19768883914,165200.22176680548,244300.16245279502,350945.11332197476,132961.52930345514,322716.73761354754,189086.7979849189,136654.88293469988,107572.24587118249,146082.90240781437,115328.5498498072,245879.38802067772,92262.83987984581,166396.4199777191,153674.6265876809,302538.90581509366,207591.46232771163,122939.73030936814,58396.36100724105,119502.86561902027,206829.0375167014,207460.7858223014,368819.1183300458,221602.524639739,161358.3325077444,159553.83516414612,124097.3789511857,106369.22344276408,122939.73030936814,221602.524639739,126013.16911855838,228989.2319022285,192093.3013841157,315032.9590954252,163371.04108329635,147735.01642649257,176837.18236776307,100656.91780293112,295469.9602549267,295469.9602549267,110426.72893575206,89701.3625796294,99951.40986983296,221602.524639739,151269.45290754683,155121.72368898217,138394.33241782725,153674.6265876809,147620.60188620017,115255.95179124599,113452.10783017476,147735.01642649257,75710.04693953072,46102.38797630426,236375.93916471806,113452.10783017476,104564.5809030487
27,178914.15038886978,254813.26241956605,165765.64724483012,244602.66622114973,182342.20414324242,203835.5682277426,124245.91603096316,173591.56143631798,97841.06648845988,114963.2570369757,161621.50802022702,124245.91603096316,178914.15038886978,215795.05644837118,159258.34770775898,120104.43767040245,211989.0034785655,331322.49492304,223783.5963892731,244602.66622114973,177369.20576943588,174053.92569403615,165661.24746152,97841.06648845988,326136.940468671,265057.9802862906,260909.53672279537,159258.34770775898,104432.33976428032,146517.6611085686,178085.8390646163,263355.575124113,378318.83216108877,143332.52858912465,347888.64314740425,203835.5682277426,147313.96380360646,115962.88104913472,157477.3687956239,124324.17673809217,265057.9802862906,99459.34139047377,179375.3407359812,165661.24746152,326136.940468671,223783.5963892731,132529.02927349886,62951.27716580585,128824.08913730385,222961.70244300412,223642.72711644092,397587.0095597893,238887.5215616386,173944.28244334846,171999.03430694953,133776.97450937817,114666.02287129968,132529.02927349886,238887.5215616386,135842.19630980594,246850.3919906023,207076.5788920767,339605.52990486834,176113.98228779345,159258.34770775898,190630.4825924486,108508.15739155974,318516.6171548109,318516.6171548109,119040.01379274072,96698.06886084049,107747.61983967993,238887.5215616386,163068.4702343355,167221.21813672277,149189.09034641777,165661.24746152,159135.00883332378,124245.91603096316,122301.3722409284,159258.34770775898,81615.43060081411,49698.37423845599,254813.26241956605,122301.3722409284,112720.6182134865
28,192869.45411920163,274688.69688829227,178695.3677299269,263681.6741863994,196564.89606641536,219734.74254950654,133937.0974813783,187131.70322835082,105472.66967455976,123930.39108585982,174227.98564580473,133937.0974813783,192869.45411920163,232627.07085134415,171680.4988289642,129472.58380869385,228524.14574989362,357165.6495270371,241238.71690763644,263681.6741863994,191204.0038194519,187630.131898171,178582.82476351855,105472.66967455976,351575.62182522734,285732.5027486213,281260.4805871734,171680.4988289642,112578.06226589419,157946.03867503698,191976.53451165635,283897.3099837939,407827.70106965373,154512.46581907637,375023.95731290185,219734.74254950654,158804.4529802878,125007.98577096724,169760.60356168257,134021.46252366336,285732.5027486213,107217.17001893073,193366.61731338775,178582.82476351855,351575.62182522734,241238.71690763644,142866.29355683178,67861.47678473871,138872.36809001357,240352.71523355847,241086.85983152332,428598.796305453,257520.74824344643,187511.93647392964,185414.9589828916,144211.5785211097,123609.97265526105,142866.29355683178,257520.74824344643,146437.88762197082,266104.7225658693,223228.5520456587,366094.76123744814,189850.87290624136,171680.4988289642,205499.6602346596,116971.79366810141,343360.9132928862,343360.9132928862,128325.1348685745,104240.51823198608,116151.934187175,257520.74824344643,175787.81091261367,180264.47315138718,160825.83939343836,178582.82476351855,171547.53952232303,133937.0974813783,131840.87927572083,171680.4988289642,87981.43418767763,53574.84742905556,274688.69688829227,131840.87927572083,121512.82643413845
